character,dialog
BERTHA,"Never mind that. What about Sir William? Apparently he wasn’t stabbed after all. I mean he was but that’s not why he died. He was poisoned That’s what killed him. The Inspector told Mrs Croft. They don’t know why the killer stabbed him as well but he must have been dead already. That’s why there was no blood Dead bodies don’t bleed, you know"
ELLEN,Trust Sir William to be murdered
ARTHUR,"Did he say anything about changing his will, Mr Probert?"
PROBERT,Not in so many words
PROBERT,"Well, I remember him looking at a picture of her ladyship a week or two ago. the one on the tallboy in his dressing-room where she’s laughing."
PROBERT,"Anyway, he said 'her nose is due for re-setting’ and I said 'why’ and he said 'cos it’s about to go out of joint. ’"
PROBERT,Except it isn’t.
GEORGE,Exactly
GEORGE,"Why do you think he was murdered, Mr Jennings?"
JENNINGS,"Don’t talk nonsense. Of course he wasn’t murdered! Not like that. Some ruffian broke in, thinking the library was empty, Sir William surprised him and paid the price for it And very tragic it is, too."
GEORGE,"I can’t see that, Mr Jennings I mean, I don’t think ruffians go about poisoning people and then stabbing their corpses Apart from anything else, they're usually in a bit of a hurry,"
JENNINGS,What are you suggesting2
GEORGE,I’m not suggesting anything. Just
JENNINGS,Just what?
GEORGE,"Well, it looks to me like Sir William was killed by someone who meant to do it That’s all No wonder they won’t let anyone leave. Tough luck on whoever’s got any secrets to hide."
JENNINGS,"If you can only talk rubbish, George, I suggest you don’t talk at all"
MRS CROFT,Right They've cancelled the shooting so Muggins here's got to pull a dining- room luncheon for God knows how many out of the hat .Is her Ladyship back yet?
BERTHA,No
MRS CROFT,Then she'll have to take what she's given
ETHEL,I dunno Why would anyone want to kill Sir William?
MRS CROFT,Well he wasn’t Father Christmas.
MRS CROFT,He made a few enemies in his time
LOTTIE,"What d'you mean, ""enemies”? When?"
BERTHA,Was this before the war? When you were a factory worker?
MRS CROFT,"Excuse me, I was not a factory worker, I was never a factory worker I was a cook in one of his factories He had four, two in Isleworth and two in Twickenham. And all full of girls so you can imagine ."
ELLEN,But wasn’t it risky? With factory girls? Suppose they’d complained?
MRS CROFT,"Who to, exactly?"
BERTHA,But suppose they got . ?
BERTHA,Got what?
MRS CROFT,"I don't know why you’re looking so shocked. Didn’t happen that often but if it did, he’d arrange an adoption."
BERTHA,But if you didn't want it adopted? If you wanted to keep it?
MRS CROFT,Then you lost your job. Kicked out You take my word for it. He was a hard- hearted randy old sod.
ELLEN,So the business with Elsie.
MRS CROFT,Just shows a leopard never changes his spots Now come on the rest of you Just because Sir William's died doesn't mean the clock's stopped
RAYMOND,They seem to be asking a whole lot of questions about things that can’t possibly have anything to do with William’s death and I thought.
SYLVIA,"Never mind Lewis. The Seal of the Confessional’s got nothing on her. Has it, Lewis?"
LEWIS,"I should hope not, milady,"
SYLVIA,"She’s rather anti-Catholic,- So?"
SYLVIA,"It’s only that the police seem to be raking about, looking for their grubby motives, and I don't want them muddled with with silly tales from the distant past ."
SYLVIA,"But darling, you're quite safe. I'm sure it's not illegal. Even for someone who does it as badly as you do"
SYLVIA,That's exartiy what I'm talking about. You say things to be funny that can't be unsaid.. And it's not important
SYLVIA,"But isn't it for them to say what's important and what isn't? Yes, Lewis? fat is it?"
LEWIS,"The Inspector’s been asking for you, milady, and I wanted you to know. he’s been talking to the lawyers in London.."
SYLVIA,"Has he, indeed? Well, he’ll have to wait. I want a bath. Who’s in the firing line at the moment?"
LEWIS,"I think Lady Trentham’s in the library just now, milady"
SYLVIA,God help them
THOMPSON,"Ah, come in Miss Maceachhh. er. I’m Inspector Thomp -"
CONSTANCE,"There you are, Mary This is all too tiresome and absurd. They’re making the greatest fuss over -"
THOMPSON,If you don’t mind - I’ve some questions I’d like to ask the young lady
CONSTANCE,"Well, I’m certainly not leaving if that’s what you think."
THOMPSON,Would it bother you if Lady Trentham stays2
THOMPSON,Why should it?
THOMPSON,No reason Only we understand that there may have been some difficulty between the late Sir William McCordle and your employer —
CONSTANCE,"Really, this is too vulgar almost to be believed -"
MARY,"I wasn’t aware of that, sir They got on well as far as I could see."
THOMPSON,"So you weren’t conscious of any trouble over an allowance? An allowance, I might add, that Sir William’s death has now made secure"
THOMPSON,"What sort of an allowance would that be, sir?"
JENNINGS,I wondered who was in here. I hope you’ve got enough light for that
JENNINGS,Black on black. Don’t want you going blind on top of everything else.
DOROTHY,Miss Isobel’s only got two black frocks and this one's torn
JENNINGS,I’m sorry the business with Elsie’s landed you with so much work. That's what you get for being so reliable
DOROTHY,Never mind me Have you spoken to the police again?
JENNINGS,"Not yet,"
DOROTHY,I suppose they have to ask their questions
DOROTHY,Oh yes-
JENNINGS,Will they be talking to all of us?
JENNINGS,"I shouldn’t think so. .Well, I'll leave you to it. I could ask Miss Lewis to give you a hand with that if you like"
DOROTHY,"No need. It’s nearly done. Mr Jennings, You know I’d say anything you want me to"
JENNINGS,What?
DOROTHY,"Anything at all I don’t care what I tell them If it’ll help. You know that, don't you? You’ve only to ask"
THOMPSON,"No. The point I’m trying to make is only that if he had signed it, then your position would have been quite altered."
SYLVIA,I suppose so But he didn’t
THOMPSON,Precisely May I pour you some tea?
SYLVIA,How kind you are But could you bear to put my milk in afterwards?
JENNINGS,"I assume, by this time, you all know that Mr Denton has played a trick on us in posing as a valet. Since Sir William was aware of the plan, it is not for me, or any of you, to criticise it However, it leaves us with a few adjustments to make for this evening Arthur, you can take over dressing Mr Weissman. Which leaves us with the problem of Mr Novello I really don’t want to ask Mr Probert"
JENNINGS,"I don’t mind, Mr Jennings"
JENNINGS,"No, you've got enough on your plate."
JENNINGS,Arthur’s hopes are dashed again Robert looks up ROBERT
JENNINGS,I’ll do him if you like
JENNINGS,"That’s very generous of you, Mr Stockbridge. Otherwise, I could always do him, myself"
ROBERT,"No, no. It’s no trouble It’s only for a night or two."
JENNINGS,Good. That’s settled then. And I think Mr Denton can dress himself. Thank you all You can go
JENNINGS,I’m giving them a glass of the 1912 tonight. They’ll need a bit of cheering up
MRS WILSON,"what about you, Mr Probert? How are you getting on? Have you made any plans yet?"
PROBERT,"I think I’ll go to my sister’s for a week or two. Sort something out. I’ve an idea she and I might open a little hotel together, well, a B and B really We’ve talked about it and this might be the moment."
MRS WILSON,What? You mean you won’t stay on in service? I am surprised
JENNINGS,Are you Mrs Wilson? When every day one reads of another house sold as a school or demolished to make way for a hospital? Maybe Mr Probert's right Maybe we're nothing but a race of dinosaurs
JENNINGS,"As a matter of fact, I too may be leaving here soon"
MRS WILSON,I very much hope not
JENNINGS,"Me too Me too„ but one is not Always in control of these things.,and please don't concern yourself Believe me, I have fully deserved whatever comes."
MRS WILSON,There are worse people than you in this house.
ROBERT,Certainly they'll give her a good reference Otherwise they’d have to explain why they were giving her a bad one.
MARY,Mr Parks -
ROBERT,Robert.
ROBERT,"Robert, then	it's just	when you said, last night, that you’d surprise me...you didn’t mean anything by it, did you?"
ROBERT,What do you think?
ROBERT,Don’t frighten me.
ROBERT,Why? Don't you like surprises?
ROBERT,Better get cracking. I’ve got two grown men to dress
THOMPSON,Nothing is
BARNES,Isn’t it obvious?
THOMPSON,Is it?
DEXTER,Perhaps he meant that the investment Sir William had agreed would have to be paid now. By the executors or who-
THOMPSON,What about the low shot that was fired when they were out that morning? Do you think it might have been intended for Sir William?
THOMPSON,"Thank you, Mr Barnes. You’ve been very helpful Now, perhaps you would ask Captain Meredith to join us"
BARNES,"You won’t. tell him what I said, will you, Inspector - ?"
THOMPSON,Thompson. My name is Inspector Thompson. Now please fetch him down
WEISSMAN,"You tell me: Who is Ray Milland? O K but no Clara Bow, no Janet Gaynor Tell him I’ll sign Milland if we can be free of the un-dead No, the study was fine No the shoot-out in the study is fine. Yes, I'm sure. Philip may be writing it but I’m 2iviug it The stables? Why would anyone be murdered in the stables?,. What is it with Sheehan and these fucking horses?"
GEORGE,They’ll be coming in a minute The dressing bell’s just gone
ELSIE,"I’m going mad up there: I’ve read all me magazines twice over.You couldn't pinch one from the library, could you? I don't care if it's ”Horse and Hound"" so long as I haven't read it"
RENEE,What's yours wearing? We’ve only got dark green
SARAH,"I don’t think mine’s bothered. She hasn’t got any black here, anyway"
SARAH,"Funny lot, aren’t they? When you think about it. Changing for dinner on a day like this —"
BARNES,"Well Ce are honoured In case you’ve forgotten, this is the servants’ area. Sir. Yours is on the other side of the door at the top, there Sir"
HENRY,It Was just I wanted to explain
GEORGE,"No explanation’s necessary, Mr Denton, now if you’ll excuse us, we have work to do Come on, Arthur."
HENRY,"Robert, surely.. It was just a laugh"
ROBERT,"Then perhaps you'd better enjoy your laugh in the drawing-room, sir"
ELSIE,They’re afraid you’ll repeat things. That you won’t be discreet.
HENRY,But I’m very discreet. That’s what I’m known for. My discretion
ELSIE,"You never give up, do you2"
ISOBEL,You can tell him but he won't give you any money. and Mummy wouldn't pay five pounds to save me from the gallows
FREDDIE,Don't keep talking as if I was enjoying this What I wanted was a job. .
ISOBEL,My chequebook's in the library. I'll do it after dinner
RAYMOND,You look as if you've had rather a pasting
ANTHONY,They kept on and on about that low shot yesterday. .They wouldn't let it go. I told them it was nothing to do with me
ANTHONY,"I'm sure you did. But another time, Anthony, try to be less greedy"
RAYMOND,"Ah, Parks Can you see to Mr Novello first? I want to have a word with her ladyship"
RAYMOND,"Raymond, I don't know why you -"
RAYMOND,"I saw you. Of course it was an accident. When a man's as short as you are, it must be hard to gauge the height of the birds But, next time, do be more careful Please."
CONSTANCE,"That’s nothing. Wait for this...in the new will he’d left Lady Stockbridge a funded Cñouswcf pounds .	Can you imagine? Sylvia thinks it’s a huge joke. Particularly since she won’t have to pay it"
CONSTANCE,But were they ?
CONSTANCE,"Well, as the saying goes, the time to make up your mind about people is never.. Which reminds me, I haven't complimented you on how you managed those horrible little men in the library: I’ve been thinking, Mary You’re not a trainee any more. It’s time your salary reflected your skills. We’ll talk about it when we get home"
IVOR,He was an odd mixture. Better and worse than people thought him. It’s strange but he always seemed to me the luckiest man I'd ever mer. until now I wonder what his star sign was
ROBERT,"Gemini, sir."
IVOR,How on earth do you know that?
IVOR,Robert picks up two shirts and some underwear
ROBERT,"I think I’d better have these washed, sir They still won’t say how long you’re going to be here"
RENEE,"Lady Lavinia won’t be in black, milady. So we should be all right. But we ought to get started"
RAYMOND,We’ll talk about it later
LOUISA,If you like. I’ve got nothing else to say
LOUISA,I just want you to be honest with me LOUISA
LOUISA,Do you Raymond? And suppose I want you to be honest with me?
JENNINGS,"You don’t know where Commander Meredith might have got to, do you?"
BARNES,No
JENNINGS,Only he's never come downstairs and he's not in his room.
BARNES,"Mr. Jennings, I have washed him and dressed him If he can't find his way to the drawing room, it's not my fault."
JENNINGS,"Well, we can't delay dinner much longer "
BARNES,"Then he’ll have to go hungry, won’t he?"
DOROTHY,"I’m sorry, sir. I didn’t mean to disturb you."
ANTHONY,"No, no Please Come in I’m afraid I’m in your way"
DOROTHY,"No. it’s no bother Are you all right, sir2"
DOROTHY,I've been questioned by the Inspector I feel a little bruised.
ANTHONY,"Why is it, would you say, that some people seem to get whatever they want in life? Everything they touch turns to gold. While others can strive and strive and have nothing"
ANTHONY,"I wonder. Do you believe in luck? Do you think some men are lucky and some just aren’t, and there’s nothing they can do about it?"
DOROTHY,"I believe in love. Not just getting it. giving it. I think as long as you can love somebody, whether or not they love you, then it’s worth it"
DOROTHY,Good answer. I’d better go up They must have finished dinner by now. Thank you
ISOBEL,If only I could believe you
RUPERT,I wish you would.
HENRY,There’s an article in that on Blenheim. Are you interested in houses?
HENRY,Not very.
MABEL,"Oh, how that tune used to make me cry"
LOUISA,"Couldn’t you play something a little more cheerful, Mr Novello? We’re all quite emotional enough as it is."
WEISSMAN,That’s if they have emotions.
IVOR,"You’re too hard on them Don’t you agree, Jennings?"
JENNINGS,Sir?
IVOR,"Mr Weissman is criticising the aristocracy but he wouldn’t if he'd been here during the war, would he, instead of lazing about in California? We admired their stiff upper lips then, didn’t we, Jennings?"
JENNINGS,"Much more than I realised at the time, sir."
IVOR,See.
MABEL,What was Isobel giving you just now?
FREDDIE,I don't know what you mean.
LOUISA,Anthony There you are Where have you been? You’re too late for dinner but I’m sure they can bring you a tray if you’re hungry.
ANTHONY,"No I don’t want anything, thank you,"
LAVINIA,"Isobel, come and take over will you?"
GEORGE,"I do apologise, sir. I can’t think how that happened."
BERTHA,"What’s the point of that, Mr Probert? Won’t it all be chucked out?"
PROBERT,I’ll know I’ve left it in good order It's all I can do for him now.
ROBERT,Leave him alone
BARNES,I wish you’d stop that. It’s making my teeth go funny.
BERTHA,I can’t help that. Put that dog out someone
MRS WILSON,"Constable, I’m glad I’ve caught you. I’m assuming that the Inspector won't keep everyone beyond tomorrow but I thought I’d check with you."
DEXTER,Well..we haven't spoken to all the serv
THOMPSON,"There you are, Dexter. Come along We're going home,"
MRS WILSON,I was just asking the Constable how long our guests will be staying. Only Mrs Croft has the meals to arrange and one of the housemaids is anxious to get away
THOMPSON,Oh that’ll be all right. I'm not bothered about the servants. Just the people who might have had a real connection with the dead man
MRS WILSON,"I see yes, I suppose you would be."
THOMPSON,"Still, I think they can go home. We've got their addresses after all. Dexter will come in tomorrow to confirm it.But don't worry...It won't end there. I'll find him. Whoever he is, I always"
THOMPSON,Does he?
DEXTER,It's been known
GEORGE,"Right. Beg your pardon, sir. I was just collecting Mr Nesbitt's shirts."
GEORGE,"You naughty, naughty girl."
BERTHA,Poor bloke. We were in 'ere on Tuesday and one of the visiting maids walked in. He must think I did it on purpose.
GEORGE,I won't tell. But you're lucky your're in the kitchen and not under Mrs Wilson. She'd sniff it out without any help from me.
LEWIS,"Will that be all, milady?"
SYLVIA,"Don’t go, Lewis. There’s no need"
HENRY,I just don’t see what’s changed!
SYLVIA,"Then you are a fool as well as a liar. i24A	INT. STILL ROOM NIGHT"
MRS WILSON,Quickly. I need your help
MRS WILSON,We have to get him to his own room Nobody must see him like this
DOROTHY,"Don’t you worry, Mr Jennings Everything’s all right"
MRS WILSON,Take his shoes off while I loosen his collar There Now go to bed and don’t say anything about this.
ELSIE,"So George got his own back on Mr 	 Denton Good"
ELSIE,He gave me the creeps
ISOBEL,You're still here then.
ELSIE,lnly 'till the morning
ELSIE,Don't worrv about her. What is it?
ISOBEL,"I thought you'd like to know that Mabel Nesbitt left this on my dressing- table	I think it's over"
ISOBEL,And I just wanted to be certain...You never did speak to Daddy about it that night? About Freddie and everything?
ELSIE,I told you. I never had a moment ..
ISOBEL,"No, I'm glad ..that he wasn't bothered with it before he ..Well...I suppose I'd better go...Cood luck, Elsie."
ELSIE,"Good luck to you, Miss"
ELSIE,Don't ask
ELSIE,Do you think Sir William was in love with you?
ELSIE,"Nah I was a bit of fun, that’s all, What about you?"
ELSIE,I didn’t love him but I didn’t mind 'im. I liked the way he’d talk
ELSIE,He only talked to me ’cos he was sick of 'er but I liked it. He used to tell me I could be anything I wanted. if I wanted it enough-
MARY,"You’re not sorry, then Even with the way it's turned out"
ELSIE,No I’m not sorry- it’s time for a change. Who knows? Might be the making of me What was it 'e used to say? Carpe Diem. Sieze the day
ELSIE,What’s up? What have I said? Where are you off to?
ROBERT,What are you doing here?
ROBERT,You'd better get back to your room They mustn’t find you up here
ROBERT,"You didn’t really dislike him, did you ? Not really ? At least not enough to kill him."
MARY,You can’t have! You didn't know him! You'd have to hate him and why would
ROBERT,Can’t a man hate his own father?
ROBERT,Sir William McCordle was my father He didn’t know it But he was
ROBERT,But. you said you were an orphan
ROBERT,I said I grew up in an orphanage
ROBERT,"Not long before I left, a group of us got into the Warden’s office one night. We unpicked the lock and took out our files It was a prank, really I didn’t expect any shocking discoveries. Just a birth certificate with my mother's name and 'father unknown'. This picture was with it"
MARY,But how did Sir William come into it?
ROBERT,They had my admission form I was two days old. Guess who brought me to the door
ROBERT,"Yes it does. After that, I found out. She was a factory worker She wasn't the only one. either the authorities didn’t know or they didn't want to know.They took the babies and they took his donations"
MARY,What happened to her?
ROBERT,"I asked them once. She died. When I was little I always say she died of a broken heart but it was probably cyrrosis of the liver “Broken heart” sounds a bit nicer, don’t you think?"
ROBERT,Is that why you took the job with Lord Stockbridge? To get to Sir William? To poison him?
ROBERT,I didn't poison him.
ROBERT,What?
ROBERT,I didn't poison him
ROBERT,This is wonderful news
MARY,But then you didn't kill him. Tell me you didn't stab him either
MARY,"I know you didn't. I'm sure you didn't. .Even if you did, that didn't kill him And whoever did it knew that. No one could stab a corpse and not know it"
ROBERT,Is that right? When did you last stab a corpse?
ROBERT,But.. who really murdered him?
ROBERT,I don’t know And I don’t care
ROBERT,I’ve been wanting to do that since I first set eyes on you.
HENRY,Sorry for what?
JANET,I’m supposed to get the fire lit without waking you.
HENRY,Why does everyone treat me as if I was just one of the guests? I spent half the week downstairs with you all
JANET,But you can’t be on both teams at once sir
HENRY,More’s the pity.
BERTHA,It’s official. They're off after breakfast the constable told me.
MRS CROFT,"Well, thank God for that. What about him?"
BERTHA,He's going too Soon as he's seen Mr Jennings Did you tell them any of that stuff in the end?
MRS CROFT,"I did not I’m sorry if I shock you, Bertha, but the plain fact is he only got what he deserved. There I’ve said it"
BERTHA,I can’t stop thinking about those girls the ones that got you know
MRS CROFT,"I don't wonder at it. The way you carry on. Just make sure it never happens to you, my girl."
BERTHA,But the ones who kept their babies.. who wouldn't give them up...Didn't he ever let them back?
MRS CROFT,There was one time but that was because her baby died
MRS CROFT,Come on. Enough of this gabbing. Let’s get started.
DEXTER,We’ll be in touch From now on we’ll be working from the station See if we can't manage things better from there
JENNINGS,"What about the poison? Haven't you traced that, at least2"
DEXTER,"Hardly. This house is a poisoner’s paradise. We found the stuff in practically every room And unfortunately no one’s got a police record 'Cept you, of course"
JENNINGS,What do you intend to do about it?
DEXTER,What? You mean - ? Nothing What should we do?
JENNINGS,Nothing?
DEXTER,"Nah I had a brother who was a conscientious objector He did a bit of time, too. Why? Don’t they know? Haven’t you told them?"
DEXTER,"I should forget aboub it. The war’s over. And you’re too old to fight in another one Right. Better be off ’Bye then, Mr Jennings."
FREDDIE,You’re a fool Now what are we supposed to do?
MABEL,"Oh Freddie, Do try not to be so frightened all the time."
ANTHONY,"I don’t know I got to the door of the library and then I just thoughts what’s the point.? The truth is, I’ve made rather a fool of myself"
LAVINIA,Maybe: but you’re my fool.
WEISSMAN,"What do you mean the butler didn’t do it? If he didn’t do it, then who the hell did?"
WEISSMAN,What? Are you sure? When2 Check it and call me in London.
RENEE,"Beg pardon, milady, but what am I to do about the packing?Only you said last night that you might be staying on for a while."
RENEE,It's not my decision
LOUISA,On the contrary. It is eutireiy your decision
LOUISA,Very well.
LOUISA,Don't say it if you don't mean it.
LOUISA,I do mean it...I won't mention the subject again.
LOUISA,"Then thank you, yes, do pack. I'll be leaving with his lordship after ali."
JEREMY,Did you ask her?
RUPERT,Not quite
JEREMY,"On reflection, I think it's just as well."
JEREMY,"According to the servants' hall gossip, she doesn't get any of the capital until her mother dies and if that's true it's too long to wait You can do better"
ISOBEL,Have you checked your room? You mustn’t leave anything behind
MRS WILSON,You know smoking up here is strictly forbidden.
MRS WILSON,The other guests aren't leaving by train so the luggage car can run you to the station. You'll find it outside the front.
ELSIE,And that’s it?
MRS WILSON,"Let us know where you would like your reference to be sent,"
ELSIE,"I didn’t mean nothing to him, you know. It was never serious.-"
MRS WILSON,Does it matter?
ISOBEL,"No, I shouldn’t think of it I know how your father hates it when someone’s been in the papers and I’m afraid I’m bound to be."
RUPERT,What about January? When things have cooled off a bit.
ISOBEL,"Let’s play it by ear, shall we? Well, goodbye. And thank you so much for coming I am sorry it’s all been so, dramatic"
JEREMY,That was pretty painless.
RUPERT,No it wasn't
RUPERT,"Not for me, anyway"
IVOR,by? What’s happened?
WEISSMAN,They’ve brought in Sidney Kent as the new President of the Studio He likes the Chan series and he’s over-ruled Sheehan The deadline’s been dropped and I can cast whomever I like. Panic over
IVOR,Just like that? What a weird and savage world you live in.
IVOR,Good luck. Don't do anything I wouldn't do
ELSIE,"Well, at least I know now that gives me some room for manoevre"
WEISSMAN,Hey! You there! Where are you going?
ELSIE,To the station
WEISSMAN,Do you want a ride to London2
ELSIE,Sure Why not?
IVOR,"I know, Jennings. but doesn't every creature deserve a second chance?"
CONSTANCE,"Honestly, it’s getting so expensive By the time one does Jennings, and leaves something for the housemaids, one might as well have taken a suite at the Ritz. Tell me, what happened to William’s little maid. I never saw her again after that dinner."
MARY,She’s gone
CONSTANCE,"Pity really, I should have thought it was a good idea to have someone in the house who's actually sorry he’s dead"
CONSTANCE,"There you are, dear. Did you have a nice ride?"
SYLVIA,I feel rather guilty. Apparently they’ve all gone. Except for you and Louisa: but there’s no hurry. Why not stay for luncheon?
CONSTANCE,I’d better be off. Leave you in peace
CONSTANCE,Now you will telephone with the funeral plans?
SYLVIA,You don’t have to come if it’s a bore.
CONSTANCE,Nonsense. Of course I’m coming Have you decided what you're going to do?
SYLVIA,Not really. I thought I might travel for a bit Amelia Northbrook rang up this morning. They’ve taken a house in Alexandria for the winter and she’s given me an open invitation.
CONSTANCE,That sounds lovely. and what about Gosford?
SYLVIA,"I don’t know William loved it, of course. Fiddling with his guns. Tramping over his acres. not killing his pheasants.. Poor William."
CONSTANCE,"Yes Poor, dear William. We shall miss him So will you keep the place going, then?"
SYLVIA,"It's so difficult,. I mean, these days, does one want the bother? It’s not a family house, after all. Just bought with William’s ill-gotten gains. I suppose I could shut it up for now and then make a decision when my head stops spinning."
CONSTANCE,"Mrs Wilson can manage things until you’re ready,"
SYLVIA,"Oh yes, she could manage things Let’s not worry about that: No doubt she’ll sieze the chance to get rid of the wretched Mrs Croft"
CONSTANCE,"Wy	ar e I.hey such enemi es?"
SYLVIA,"Who knows? Something to do with when they were both in one of William’s sweat shops. Mrs Croft was the senior them She was a cook when Mrs Wilson was a lowly factory worker. Now she’s gone up in the world and Mrs Croft can’t adjust, Usual rubbish.."
CONSTANCE,Was there ever a Nisber Wilson? I Can't imagine it
SYLVIA,"Nor me Although, funnily enough, I think there must have been"
CONSTANCE,Really? You amaze me.
SYLVIA,"Well, unless she just changed her name. I know she had a different one when she first worked for William Parker or Parkis or something."
SYLVIA,I’ll go down and fetch the jewels
CONSTANCE,Tell Merriman to come and get the bags.
MRS WILSON,"No, no. I was just checking the linen rotation. If I left it to the maids, the same twenty sheets would be used until they fell into rags."
MARY,Why did you do it?
MARY,How did you know it was him? Was it the name? Or did you see the photograph in his room?
MRS WILSON,"Ah The photograph that a miracle it survived	His mother put it in his blanket. She just wanted to feel he had something of hers, I suppose	What does he think happened to her?"
MRS WILSON,They said she died Just after he was born
MRS WILSON,Well she didn't die. She gave him up. He promised the boy would be adopted. Said he knew the family. Turns out we all clung to that dream - all us girls. A better chance in life for our children and all the time he was dumping them - hIs ofilfdren - in some godforsaken place - and I believed him. Maybe it was easier that way. My sister has always hated me for it.
MARY,Your sister?
MRS WILSON,"Mrs Croft. Didn't you know? She kept hers - not many did, and it was very hard for her. She lost her job and then he died anyway - Scarlet Fever"
MARY,But how did you know Robert meant to harm his father?
MRS WILSON,"fat gift do you think a good servant has that marks them apart from the rest? It is the gift of anticipation. And I am a good servant. I am better than good, I am the best, the perfeo£ servant. I know when they are hungry so the food is waiting. I know when they will be tired so the bed is made and warmed. I know before they know it themselves."
MRS WILSON,Will you ever tell him?
MRS WILSON,by would 12 What purpose could it possibly serve?
MRS WILSON,fat if they find out?
MRS WILSON,"It’s not a crime to stab a dead man They can never touch him That’s what’s important now, his life"
MARY,And your life2 Isn't that important?
MRS WILSON,fat do you mean? Didn't you hear me2 I'm the Perfect Servant. I have no life.
GEORGE,"Her ladyship’s leaving now, miss."
MRS WILSON,"Thank you, George You should go now, Miss Trentham"
LOUISA,"Well, goodbye. Let us know if there’s anything we can do"
SYLVIA,Are you going away at all?
LOUISA,"Not once the shooting’s finished. I think we’ll just put our feet up Won’t we, Raymond?"
LOUISA,Louisa and climbs into the front seat The rear dicky is waiting for Robert
MARY,Goodbye then.
ROBERT,Goodbye
ROBERT,It's all right. It’s over. It’s finished
ROBERT,"Parks, for heaven’s sake, can we get started?"
MERRIMAN,Crikey. Well We’ve got something to write home about.
CONSTANCE,"I’ve signed the book, though some of the others seem to have missed it."
CONSTANCE,Goodbye dear rhin up.
DOROTHY,Have they gone?
MRS WILSON,Yes I’ll ask her ladyship if we’re to lay luncheon in the dining-room. She may want a tray upstairs
MRS WILSON,"Thank you for your help last night, Dorothy"
DOROTHY,You don’t have to thank me You know I’d kill for him if I had to.
MRS CROFT,"What is it, Jane? Did you think you were the only one who could?"
CONSTANCE,"Mary, do you suppose, if there’s a trial, I’d have to testify? Or you? I do hope not. I can’t think of anything worse. Imagine a man being hanged because of something one said in a courtroom"
CONSTANCE,I know and what purpose could it possibly serve?
